,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
772291,772334,3103928816.0,3103928576.0,7,16509.0,JP,Tokyo,35835.28571428572,1000.0,1505.2857142857142,3.4285714285714284,-17979844.57142857,280.7857142857143,15419774.57142857,1538.571428571429,1570.2857142857142,1.0129593900681706,1.0,1.0,0.0,-2560070.0,22.0,1.0,5.0,0.0,23.0,16560
772304,772347,3103928829.0,3103928576.0,7,16509.0,JP,Tokyo,35835.857142857145,1142.857142857143,1482.571428571429,3.4285714285714284,-17983079.285714287,55.785714285714285,15421051.857142856,1516.857142857143,1545.428571428571,1.0113899209092825,1.0,1.0,0.0,-2562027.4285714286,22.0,1.0,5.0,0.0,23.0,16560
