,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
508806,508826,2046475782.0,2046475776.0,20,4538.0,CN,,86382.2,2000.0,23211.3,1.0,-17977919.75,-120.475,17977884.15,14693.75,35712.0,2.442667926623572,1.5,1.0,0.0,-35.6,22.0,11.0,5.0,0.0,23.0,125
667257,667294,2757535385.0,2757535232.0,20,14061.0,DE,Frankfurt am Main,86273.65,0.0,24975.05,5.0,0.0,0.0,0.0,5998.9,33014.5,5.5246409633764335,1.8,1.0,0.0,0.0,22.0,8.0,4.0,0.0,23.0,125
