,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
778909,778952,3115618090.0,3115618048.0,20,211680.0,PT,,77818.45,300.0,4852.3,105.0,-17080946.75,34.225,16187090.6,5044.8,5286.35,1.0464542642286014,1.1,1.0,0.0,-893856.15,2031.0,11.0,5.0,0.0,23.0,3327
778951,778994,3115618152.0,3115618048.0,20,211680.0,PT,,79486.9,200.0,4663.25,105.0,-15289379.5,13.6,16185916.7,4847.35,5053.8,1.0404974487523488,1.15,1.0,0.0,896537.2,2018.0,11.0,5.0,0.0,23.0,3327
