,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
135048,135053,772301903.0,772301824.0,7,16509.0,HK,Hong Kong,34995.57142857143,3428.5714285714284,329.57142857142856,3.0,-12863950.285714284,270.57142857142856,12861483.57142857,331.1428571428572,331.85714285714283,1.0017726797349435,1.0,1.0,0.0,-2466.714285714286,22.0,1.0,5.0,0.0,23.0,16504
135067,135072,772301922.0,772301824.0,7,16509.0,HK,Hong Kong,34992.57142857143,3285.714285714286,342.1428571428572,3.0,-12859021.0,-81.57142857142857,12866044.0,343.57142857142856,345.0,1.0028967715068078,1.0,1.0,0.0,7023.0,22.0,1.0,5.0,0.0,23.0,16504
135071,135076,772301926.0,772301824.0,7,16509.0,HK,Hong Kong,34986.142857142855,3142.8571428571427,337.57142857142856,3.0,-12861338.857142856,271.2857142857143,12855028.285714284,338.57142857142856,339.85714285714283,1.0035657654816998,1.0,1.0,0.0,-6310.571428571428,22.0,1.0,5.0,0.0,23.0,16504
135128,135133,772301983.0,772301824.0,7,16509.0,HK,Hong Kong,34993.28571428572,3642.857142857143,329.85714285714283,3.0,-12855164.0,-221.64285714285717,12857057.57142857,331.57142857142856,332.57142857142856,1.0022491397491398,1.0,1.0,0.0,1893.571428571429,22.0,1.0,5.0,0.0,23.0,16504
135178,135183,772302033.0,772301824.0,7,16509.0,HK,Hong Kong,34995.42857142857,3357.1428571428573,339.2857142857143,3.0,-12856192.0,-282.92857142857144,12854391.714285716,340.57142857142856,342.42857142857144,1.004210115169241,1.0,1.0,0.0,-1800.2857142857142,22.0,1.0,5.0,0.0,23.0,16504
135186,135191,772302041.0,772301824.0,7,16509.0,HK,Hong Kong,34991.142857142855,3000.0,330.85714285714283,3.0,-12863943.857142856,-100.57142857142856,12863310.857142856,332.85714285714283,334.2857142857143,1.0033903224737697,1.0,1.0,0.0,-633.0,22.0,1.0,5.0,0.0,23.0,16504
135212,135217,772302067.0,772301824.0,7,16509.0,HK,Hong Kong,34990.857142857145,3214.285714285714,332.0,3.0,-12859807.0,-1644.642857142857,12865339.142857144,334.85714285714283,335.85714285714283,1.0023625882170588,1.0,1.0,0.0,5532.142857142857,22.0,1.0,5.0,0.0,23.0,16504
135234,135239,772302089.0,772302080.0,7,16509.0,HK,Hong Kong,34998.0,3857.142857142857,330.85714285714283,3.0,-12852587.0,487.57142857142856,12857693.142857144,331.85714285714283,332.42857142857144,1.0008403361344538,1.0,1.0,0.0,5106.142857142857,22.0,1.0,5.0,0.0,23.0,16504
135266,135271,772302121.0,772302080.0,7,16509.0,HK,Hong Kong,34999.42857142857,3428.5714285714284,328.42857142857144,3.0,-12860893.57142857,230.57142857142856,12860450.285714284,330.85714285714283,331.2857142857143,1.00111923991968,1.0,1.0,0.0,-443.2857142857143,22.0,1.0,5.0,0.0,23.0,16504
135349,135354,772302204.0,772302080.0,7,16509.0,HK,Hong Kong,34996.857142857145,3571.428571428572,329.57142857142856,3.0,-12855177.142857144,262.35714285714283,12855289.285714284,330.42857142857144,331.85714285714283,1.003394424146233,1.0,1.0,0.0,112.14285714285714,22.0,1.0,5.0,0.0,23.0,16504
135363,135368,772302218.0,772302080.0,7,16509.0,HK,Hong Kong,34988.28571428572,3285.714285714286,334.2857142857143,3.0,-12863763.42857143,-43.71428571428572,12863845.714285716,336.42857142857144,337.42857142857144,1.0021828864821,1.0,1.0,0.0,82.28571428571429,22.0,1.0,5.0,0.0,23.0,16504
135436,135441,772302291.0,772302080.0,7,16509.0,HK,Hong Kong,34991.71428571428,3571.428571428572,325.2857142857143,3.0,-12859931.142857144,375.1428571428572,12859840.0,327.1428571428572,328.0,1.0022405892799875,1.0,1.0,0.0,-91.14285714285714,22.0,1.0,5.0,0.0,23.0,16504
135534,135539,772302389.0,772302336.0,7,16509.0,HK,Hong Kong,34993.42857142857,3428.5714285714284,327.2857142857143,3.0,-12867042.57142857,757.5714285714286,12868911.142857144,329.42857142857144,330.42857142857144,1.0023327054697664,1.0,1.0,0.0,1868.571428571429,22.0,1.0,5.0,0.0,23.0,16504
135694,135699,772302549.0,772302336.0,7,16509.0,HK,Hong Kong,34989.142857142855,3000.0,328.1428571428572,3.0,-12851602.42857143,-355.1428571428572,12854847.857142856,329.1428571428572,330.1428571428572,1.0020844311794463,1.0,1.0,0.0,3245.428571428572,22.0,1.0,5.0,0.0,23.0,16504
135706,135711,772302561.0,772302336.0,7,16509.0,HK,Hong Kong,35000.142857142855,3285.714285714286,328.7142857142857,3.0,-12852149.0,-40.5,12859837.857142856,330.1428571428572,331.1428571428572,1.0023189998611433,1.0,1.0,0.0,7688.857142857143,22.0,1.0,5.0,0.0,23.0,16504
135767,135772,772302622.0,772302592.0,7,16509.0,HK,Hong Kong,34995.0,3571.428571428572,335.2857142857143,3.0,-12867787.42857143,-2224.6428571428573,12857191.857142856,337.0,337.85714285714283,1.0017949071482597,1.0,1.0,0.0,-10595.57142857143,22.0,1.0,5.0,0.0,23.0,16504
135937,135942,772302792.0,772302592.0,7,16509.0,HK,Hong Kong,34996.71428571428,3214.285714285714,331.7142857142857,3.0,-12855097.0,-649.0,12850722.857142856,333.1428571428572,334.57142857142856,1.0034335422966532,1.0,1.0,0.0,-4374.142857142857,22.0,1.0,5.0,0.0,23.0,16504
