,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
781829,781872,3118497802.0,3118497792.0,10,49870.0,NL,Amsterdam,48469.4,0.0,27307.1,3.0,-8431.3,3424.85,21200.9,58305.8,506746.7,8.320309425463332,1.0,1.0,0.0,12769.6,80.0,1.0,6.0,2.0,20.0,918
860869,860914,3515689681.0,3515689472.0,12,53667.0,US,Las Vegas,70484.58333333333,0.0,25581.75,4.25,-3027900.75,2602.625,7517052.5,51662.91666666666,139067.41666666666,2.485622022808457,1.0,1.0,0.0,4489151.75,8080.0,1.0,6.0,0.0,23.0,918
