,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
584845,584877,2355311832.0,2355311616.0,2,14618.0,US,,4748.5,2000.0,1616.5,2.5,-17971831.5,-431.5,9019734.0,1667.0,1672.5,1.0033490361545954,1.0,1.0,0.0,-8952097.5,21.0,1.0,5.0,0.0,1.0,21033
