,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
280227,280242,1532818443.0,1532818432.0,3,394711.0,BG,,11392.333333333334,0.0,19260.0,1.0,-6014488.0,1942.6666666666667,11999359.333333334,41284.66666666666,49828.0,1.1380450706652878,1.0,1.0,0.0,5984871.333333333,22.0,1.0,6.0,0.0,4.0,204
