,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
763831,763874,3079201056.0,3079201024.0,20,58461.0,CN,,86386.2,0.0,59976.0,312.0,-17980238.2,-8.375,17980294.0,62326.7,566358.8,9.108089476365269,1.0,1.0,0.0,55.8,4343.0,11.0,5.0,0.0,23.0,39
763832,763875,3079201066.0,3079201024.0,20,58461.0,CN,,86386.2,0.0,60000.05,312.05,-17979768.95,-7.575,17979725.7,64314.75,2506175.15,39.6870869637538,1.0,1.0,0.0,-43.25,9305.0,11.0,5.0,0.0,23.0,39
898790,898835,3722827591.0,3722827520.0,18,4134.0,CN,,85008.11111111111,0.0,55863.22222222222,5.0,0.0,0.0,0.0,21627.944444444445,137135.38888888888,6.352493186760023,2.6666666666666665,1.0,0.0,0.0,22.0,8.0,4.0,0.0,23.0,39
