,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
217954,217962,1077855690.0,1077855488.0,20,6939.0,US,,66809.4,0.0,11008.4,45.75,-17978389.8,64.925,17977865.25,12533.7,14012.25,1.1156311107989552,1.0,1.25,0.7079273696236335,-524.55,789.0,1.0,5.0,1.0,19.0,591
217961,217969,1077855697.0,1077855488.0,20,6939.0,US,,66257.3,0.0,10865.75,44.8,-17976764.75,110.05,17082410.35,12355.85,13785.35,1.1138722746643297,1.0,1.1,0.2401966923209449,-894354.4,80.0,1.0,5.0,1.0,19.0,591
217968,217976,1077855704.0,1077855488.0,20,6939.0,US,,66481.95,0.0,11019.05,46.35,-17978190.5,76.1,17978096.2,12545.7,13988.15,1.113753579171331,1.0,1.3,0.7516421504097557,-94.3,789.0,1.0,5.0,1.0,19.0,591
217976,217984,1077855712.0,1077855488.0,20,6939.0,US,,66914.5,0.0,10816.85,45.9,-17977249.4,17.625,17082255.85,12280.5,13664.1,1.11140420383065,1.0,1.5,1.101464863741537,-894993.55,80.0,1.0,5.0,1.0,19.0,591
217991,217999,1077855728.0,1077855488.0,20,6939.0,US,,67014.75,0.0,10612.75,44.1,-17977651.05,19.225,17977477.85,12034.7,13393.65,1.110280725856098,1.0,1.35,0.9226989333800424,-173.2,80.0,1.0,5.0,1.0,19.0,591
222067,222075,1093730584.0,1093730560.0,20,6939.0,US,,66680.85,0.0,10510.45,42.4,-17978120.05,94.95,17978443.0,11888.15,13195.5,1.1081333401582143,1.0,1.2,0.661288339756713,322.95,80.0,1.0,5.0,1.0,19.0,591
222070,222078,1093730587.0,1093730560.0,20,6939.0,US,,66448.1,0.0,10771.25,44.5,-17978031.25,40.5,17977535.8,12202.1,13598.55,1.112919626553272,1.0,1.2,0.6216359753263594,-495.45,80.0,1.0,5.0,1.0,19.0,591
222088,222096,1093730605.0,1093730560.0,20,6939.0,US,,66360.55,0.0,10681.8,43.95,-17083902.9,-7.05,17978776.6,12111.0,13463.8,1.110385984330987,1.0,1.4,1.1284810781713186,894873.7,631.0,1.0,5.0,1.0,19.0,591
222099,222107,1093730616.0,1093730560.0,20,6939.0,US,,66221.2,0.0,10600.15,43.65,-17978453.3,-32.9,17082471.6,12003.7,13347.0,1.1103666390782403,1.0,1.2,0.4738262129663758,-895981.7,80.0,1.0,5.0,1.0,19.0,591
222101,222109,1093730618.0,1093730560.0,20,6939.0,US,,66345.65,0.0,10492.3,43.7,-17082838.75,3.35,17081765.2,11884.75,13186.9,1.1077461235353492,1.0,1.25,0.510237886591056,-1073.55,212.0,1.0,5.0,1.0,19.0,591
222104,222112,1093730621.0,1093730560.0,20,6939.0,US,,66279.25,0.0,10351.9,41.65,-17978544.85,-31.725,17978326.65,11675.8,12931.4,1.10616573876497,1.0,1.25,0.8474904669364818,-218.2,80.0,1.0,5.0,1.0,19.0,591
222110,222118,1093730627.0,1093730560.0,20,6939.0,US,,65972.55,0.0,10861.8,45.35,-17975898.55,75.45,17976668.45,12349.75,13777.05,1.1137484576922283,1.0,1.2,0.404386764811088,769.9,212.0,1.0,5.0,1.0,19.0,591
222133,222141,1093730650.0,1093730560.0,20,6939.0,US,,66799.8,0.0,10789.3,44.6,-17977906.45,-18.85,17082335.1,12239.8,13640.7,1.1128284687968475,1.0,1.45,1.2769285493519125,-895571.35,22.0,1.0,5.0,1.0,19.0,591
