,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
45748,45753,148087341.0,148087296.0,8,45102.0,JP,Tokyo,32403.125,2000.0,3931.125,1.5,-17978678.125,12.625,17979178.5,10434.125,11983.75,1.2500377250930552,1.0,1.0,0.0,500.375,4460.0,1.0,5.0,0.0,23.0,3025
134991,134996,772301846.0,772301824.0,7,16509.0,HK,Hong Kong,36214.71428571428,2714.285714285714,4259.571428571428,3.142857142857143,-10294861.714285716,360.1428571428572,12857421.857142856,7832.0,16897.85714285714,1.1756940757320666,1.0,1.0,0.0,2562560.1428571427,22.0,1.0,5.0,0.0,23.0,3025
135201,135206,772302056.0,772301824.0,7,16509.0,HK,Hong Kong,35515.57142857143,3285.714285714286,4144.142857142857,3.0,-12850679.0,14.357142857142858,7724003.714285715,7144.857142857143,12761.0,1.1187470117537246,1.0,1.0,0.0,-5126675.285714285,22.0,1.0,5.0,0.0,23.0,3025
