,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
890183,890228,3703911190.0,3703911168.0,20,4837.0,CN,,77108.9,556375.0,102.25,84.3,-13509010.7,393.775,11714285.25,102.05,106.5,1.0596045690645015,1.05,1.0,0.0,-1794725.45,80.0,11.0,5.0,0.0,23.0,63062
890184,890229,3703911191.0,3703911168.0,20,4837.0,CN,,80166.15,623275.0,88.55,76.15,-11707650.05,-49.5,13506295.9,88.5,88.95,1.0053756114653858,1.05,1.0,0.0,1798645.85,443.0,11.0,5.0,0.0,23.0,63062
890185,890230,3703911192.0,3703911168.0,20,4837.0,CN,,79963.65,586650.0,94.85,80.4,-7221608.1,-426.625,12608355.45,94.85,101.95,1.0563024904648617,1.0,1.0,0.0,5386747.35,80.0,11.0,5.0,0.0,23.0,63062
890187,890232,3703911194.0,3703911168.0,20,4837.0,CN,,80790.35,520000.0,116.4,95.8,-11707915.25,-375.675,13505585.75,116.35,119.85,1.0570736699977432,1.0,1.0,0.0,1797670.5,80.0,11.0,5.0,0.0,23.0,63062
890188,890233,3703911195.0,3703911168.0,20,4837.0,CN,,79629.35,600325.0,79.9,69.45,-9920313.55,-689.65,9916704.45,79.85,80.25,1.005072851515241,1.0,1.0,0.0,-3609.1,80.0,11.0,5.0,0.0,23.0,63062
890189,890234,3703911196.0,3703911168.0,20,4837.0,CN,,79825.85,631350.0,91.0,78.1,-13504041.6,-969.35,13502864.55,91.0,98.35,1.050656153089781,1.0,1.0,0.0,-1177.05,443.0,11.0,5.0,0.0,23.0,63062
890190,890235,3703911197.0,3703911168.0,20,4837.0,CN,,80594.0,440400.0,117.3,98.1,-12606122.45,-57.25,11713340.15,117.3,124.6,1.0525722076738906,1.0,1.0,0.0,-892782.3,80.0,11.0,5.0,0.0,23.0,63062
890191,890236,3703911198.0,3703911168.0,20,4837.0,CN,,81813.5,598725.0,98.3,84.35,-8121964.95,377.55,9018850.75,98.45,101.9,1.0534863707757005,1.0,1.0,0.0,896885.8,80.0,11.0,5.0,0.0,23.0,63062
890192,890237,3703911199.0,3703911168.0,20,4837.0,CN,,80100.6,525550.0,88.85,76.5,-11710109.1,-732.65,9916615.65,88.85,91.5,1.0531538931199589,1.0,1.0,0.0,-1793493.45,7.0,11.0,5.0,0.0,23.0,63062
890193,890238,3703911200.0,3703911168.0,20,4837.0,CN,,77661.05,570125.0,96.15,82.7,-11709981.75,-965.65,12607990.15,96.15,96.65,1.0056307335651598,1.0,1.0,0.0,898008.4,80.0,11.0,5.0,0.0,23.0,63062
890195,890240,3703911202.0,3703911168.0,20,4837.0,CN,,80253.6,530450.0,108.55,90.75,-12610887.3,154.225,13503962.05,108.45,112.3,1.0566795954438335,1.0,1.0,0.0,893074.75,11.0,11.0,5.0,0.0,23.0,63062
890196,890241,3703911203.0,3703911168.0,20,4837.0,CN,,80950.35,577925.0,84.5,74.15,-14402812.2,72.0,12608834.15,84.55,88.05,1.053618903803132,1.0,1.0,0.0,-1793978.05,443.0,11.0,5.0,0.0,23.0,63062
890198,890243,3703911205.0,3703911168.0,20,4837.0,CN,,78884.65,789050.0,83.95,73.7,-9014775.4,-952.425,10815880.15,83.9,86.9,1.052360838993382,1.0,1.0,0.0,1801104.75,21.0,11.0,5.0,0.0,23.0,63062
890199,890244,3703911206.0,3703911168.0,20,4837.0,CN,,80333.0,486775.0,100.45,83.65,-9015933.25,327.425,9013384.6,100.4,104.8,1.061198270074974,1.05,1.0,0.0,-2548.65,443.0,11.0,5.0,0.0,23.0,63062
890200,890245,3703911207.0,3703911168.0,20,4837.0,CN,,76961.3,556725.0,93.55,79.7,-13502072.0,-928.85,11711333.7,93.5,93.8,1.0027857144782488,1.0,1.0,0.0,-1790738.3,22.0,11.0,5.0,0.0,23.0,63062
890202,890247,3703911209.0,3703911168.0,20,4837.0,CN,,80137.3,495475.0,99.95,84.25,-7219542.3,21.1,7215235.9,100.1,103.8,1.054446904510307,1.0,1.0,0.0,-4306.4,80.0,11.0,5.0,0.0,23.0,63062
890203,890248,3703911210.0,3703911168.0,20,4837.0,CN,,81141.45,591800.0,93.45,81.1,-9015074.1,-553.25,9011609.15,93.45,97.6,1.058514034157385,1.0,1.0,0.0,-3464.95,19.0,11.0,5.0,0.0,23.0,63062
890204,890249,3703911211.0,3703911168.0,20,4837.0,CN,,78876.7,749000.0,94.2,81.0,-10812032.05,-626.05,12611663.5,94.05,97.4,1.0529414004119346,1.0,1.0,0.0,1799631.45,80.0,11.0,5.0,0.0,23.0,63062
890206,890251,3703911213.0,3703911168.0,20,4837.0,CN,,79766.3,578600.0,84.65,72.15,-9017403.05,-297.025,9908469.65,84.65,87.8,1.0556295660462038,1.0,1.0,0.0,891066.6,21.0,11.0,5.0,0.0,23.0,63062
890207,890252,3703911214.0,3703911168.0,20,4837.0,CN,,79566.6,542175.0,94.9,80.3,-11700102.65,-633.6,10812139.0,94.95,95.45,1.0045796181557052,1.05,1.0,0.0,-887963.65,443.0,11.0,5.0,0.0,23.0,63062
890208,890253,3703911215.0,3703911168.0,20,4837.0,CN,,80055.9,562700.0,91.8,78.8,-9915452.1,-1425.875,9011933.35,91.75,95.6,1.057237570898587,1.0,1.0,0.0,-903518.75,443.0,11.0,5.0,0.0,23.0,63062
890209,890254,3703911216.0,3703911168.0,20,4837.0,CN,,80051.55,544975.0,90.95,77.35,-10812380.35,1127.075,12607690.4,90.95,91.3,1.0037655658154805,1.05,1.0,0.0,1795310.05,443.0,11.0,5.0,0.0,23.0,63062
890210,890255,3703911217.0,3703911168.0,20,4837.0,CN,,79989.85,509900.0,94.15,80.4,-11701312.1,476.3,9014500.2,94.35,94.9,1.00607857870344,1.0,1.0,0.0,-2686811.9,443.0,11.0,5.0,0.0,23.0,63062
890211,890256,3703911218.0,3703911168.0,20,4837.0,CN,,77164.05,571425.0,91.65,77.85,-9911763.95,-861.375,9917045.8,91.55,91.85,1.0032667480519963,1.0,1.0,0.0,5281.85,80.0,11.0,5.0,0.0,23.0,63062
890212,890257,3703911219.0,3703911168.0,20,4837.0,CN,,79917.4,549775.0,95.55,81.3,-8111932.0,-338.925,10806108.1,95.6,101.85,1.055475897801554,1.0,1.0,0.0,2694176.1,26.0,11.0,5.0,0.0,23.0,63062
890213,890258,3703911220.0,3703911168.0,20,4837.0,CN,,79842.2,641475.0,79.7,70.55,-10806186.25,-815.05,9914213.7,79.8,80.2,1.006303024728642,1.0,1.0,0.0,-891972.55,22.0,11.0,5.0,0.0,23.0,63062
890214,890259,3703911221.0,3703911168.0,20,4837.0,CN,,81557.05,563575.0,103.8,88.9,-7223430.45,-902.825,9911043.7,103.75,103.95,1.00227981645914,1.0,1.0,0.0,2687613.25,80.0,11.0,5.0,0.0,23.0,63062
890215,890260,3703911222.0,3703911168.0,20,4837.0,CN,,82517.8,620225.0,103.9,87.4,-9908562.25,1323.75,12604359.6,103.95,104.3,1.0021784380003558,1.0,1.0,0.0,2695797.35,80.0,11.0,5.0,0.0,23.0,63062
890217,890262,3703911224.0,3703911168.0,20,4837.0,CN,,81700.7,487050.0,109.05,92.9,-9909739.4,-13.75,11707110.65,109.0,114.15,1.0568731068721893,1.0,1.0,0.0,1797371.25,646.0,11.0,5.0,0.0,23.0,63062
890218,890263,3703911225.0,3703911168.0,20,4837.0,CN,,80236.5,513550.0,100.7,85.35,-12604486.05,-1136.1,10808643.5,100.75,108.3,1.0598354338809486,1.0,1.0,0.0,-1795842.55,80.0,11.0,5.0,0.0,23.0,63062
890219,890264,3703911226.0,3703911168.0,20,4837.0,CN,,80096.05,683600.0,87.35,74.6,-10812491.0,-227.725,14399686.7,87.2,94.9,1.0526518172681,1.0,1.0,0.0,3587195.7,17.0,11.0,5.0,0.0,23.0,63062
890222,890267,3703911229.0,3703911168.0,20,4837.0,CN,,80368.45,575750.0,92.3,78.35,-10812289.65,295.975,14398092.35,92.25,100.6,1.0596560236837786,1.0,1.0,0.0,3585802.7,80.0,11.0,5.0,0.0,23.0,63062
890224,890269,3703911231.0,3703911168.0,20,4837.0,CN,,83042.75,593075.0,109.85,92.35,-12608413.75,-964.875,14399086.65,109.95,110.25,1.0033597285067877,1.0,1.0,0.0,1790672.9,443.0,11.0,5.0,0.0,23.0,63062
890225,890270,3703911232.0,3703911168.0,20,4837.0,CN,,80390.4,595650.0,92.85,78.7,-11708460.05,-543.175,14405202.75,92.8,97.0,1.0576465317884085,1.0,1.0,0.0,2696742.7,443.0,11.0,5.0,0.0,23.0,63062
890226,890271,3703911233.0,3703911168.0,20,4837.0,CN,,80106.15,543100.0,97.85,84.2,-10805890.1,-196.65,12605799.4,97.85,105.9,1.0544042275123422,1.0,1.0,0.0,1799909.3,80.0,11.0,5.0,0.0,23.0,63062
890227,890272,3703911234.0,3703911168.0,20,4837.0,CN,,80697.45,482050.0,102.2,85.6,-10813775.35,-776.825,9915338.15,102.3,106.95,1.0527640732263617,1.05,1.0,0.0,-898437.2,22.0,11.0,5.0,0.0,23.0,63062
890229,890274,3703911236.0,3703911168.0,20,4837.0,CN,,81505.45,477475.0,125.25,101.85,-13506245.95,399.3,11711905.6,125.35,129.05,1.053589520344146,1.0,1.0,0.0,-1794340.35,80.0,11.0,5.0,0.0,23.0,63062
890230,890275,3703911237.0,3703911168.0,20,4837.0,CN,,79804.0,598500.0,94.5,79.05,-9020451.4,-1767.3,12604680.0,94.35,101.9,1.0599488304354765,1.05,1.0,0.0,3584228.6,80.0,11.0,5.0,0.0,23.0,63062
890231,890276,3703911238.0,3703911168.0,20,4837.0,CN,,81334.95,559500.0,102.15,86.35,-9913940.1,-169.525,10805721.6,102.1,105.95,1.0548926767676767,1.0,1.0,0.0,891781.5,443.0,11.0,5.0,0.0,23.0,63062
890232,890277,3703911239.0,3703911168.0,20,4837.0,CN,,80280.9,483950.0,107.9,89.15,-11703150.65,-120.725,11706956.9,107.85,108.35,1.0070036683651002,1.0,1.0,0.0,3806.25,80.0,11.0,5.0,0.0,23.0,63062
890233,890278,3703911240.0,3703911168.0,20,4837.0,CN,,81622.1,691450.0,87.3,75.15,-9910102.4,578.675,9015335.85,87.35,87.8,1.0063588365807064,1.0,1.0,0.0,-894766.55,80.0,11.0,5.0,0.0,23.0,63062
890234,890279,3703911241.0,3703911168.0,20,4837.0,CN,,80035.05,673950.0,79.9,70.3,-9013553.55,-1500.95,9907772.6,79.85,83.7,1.0553740778071972,1.0,1.0,0.0,894219.05,19.0,11.0,5.0,0.0,23.0,63062
890236,890281,3703911243.0,3703911168.0,20,4837.0,CN,,82122.6,713250.0,104.95,88.45,-9911404.05,-618.1,10810032.25,104.85,105.05,1.0017808509757662,1.0,1.0,0.0,898628.2,443.0,11.0,5.0,0.0,23.0,63062
890237,890282,3703911244.0,3703911168.0,20,4837.0,CN,,81429.8,540600.0,104.0,88.05,-14400221.8,953.65,12608921.4,103.75,104.25,1.0037041876129975,1.0,1.0,0.0,-1791300.4,443.0,11.0,5.0,0.0,23.0,63062
890238,890283,3703911245.0,3703911168.0,20,4837.0,CN,,81527.95,475875.0,119.05,96.7,-11702393.0,-144.25,9910304.9,119.1,127.15,1.0577857388785534,1.0,1.0,0.0,-1792088.1,80.0,11.0,5.0,0.0,23.0,63062
890240,890285,3703911247.0,3703911168.0,20,4837.0,CN,,81411.1,678100.0,88.1,76.9,-10810964.65,-980.675,12610507.1,88.15,88.6,1.0057026477878095,1.0,1.0,0.0,1799542.45,443.0,11.0,5.0,0.0,23.0,63062
890241,890286,3703911248.0,3703911168.0,20,4837.0,CN,,80868.3,604925.0,92.75,80.15,-11707523.45,789.15,11709837.85,92.8,95.9,1.0580301938183203,1.0,1.0,0.0,2314.4,443.0,11.0,5.0,0.0,23.0,63062
890242,890287,3703911249.0,3703911168.0,20,4837.0,CN,,80805.75,628225.0,81.6,70.55,-12606756.65,-640.75,9912733.9,81.55,86.25,1.0521280208474586,1.0,1.0,0.0,-2694022.75,80.0,11.0,5.0,0.0,23.0,63062
890243,890288,3703911250.0,3703911168.0,20,4837.0,CN,,79539.65,586025.0,82.2,70.85,-11711724.3,-688.975,14407385.05,82.2,82.75,1.0078326697726545,1.0,1.0,0.0,2695660.75,80.0,11.0,5.0,0.0,23.0,63062
890246,890291,3703911253.0,3703911168.0,20,4837.0,CN,,80264.75,517225.0,103.25,86.75,-9912192.85,6.4,10807049.0,103.15,107.8,1.061795885268701,1.0,1.0,0.0,894856.15,80.0,11.0,5.0,0.0,23.0,63062
890248,890293,3703911255.0,3703911168.0,20,4837.0,CN,,81443.7,595675.0,112.4,93.9,-13502985.9,-1576.65,9911851.95,112.45,116.35,1.0517224342785487,1.0,1.0,0.0,-3591133.95,80.0,11.0,5.0,0.0,23.0,63062
890249,890294,3703911256.0,3703911168.0,20,4837.0,CN,,80271.75,510500.0,91.6,78.9,-9019464.0,-740.65,9013385.15,91.6,92.05,1.0054518401968895,1.0,1.0,0.0,-6078.85,21.0,11.0,5.0,0.0,23.0,63062
890252,890297,3703911259.0,3703911168.0,20,4837.0,CN,,81159.6,475175.0,121.9,101.1,-10807605.0,329.375,10809333.9,121.95,122.2,1.0017632247636477,1.0,1.0,0.0,1728.9,19.0,11.0,5.0,0.0,23.0,63062
890253,890298,3703911260.0,3703911168.0,20,4837.0,CN,,80206.5,640475.0,84.2,74.15,-12603295.7,-256.95,13506455.4,84.3,93.15,1.0575695073316074,1.0,1.0,0.0,903159.7,80.0,11.0,5.0,0.0,23.0,63062
890254,890299,3703911261.0,3703911168.0,20,4837.0,CN,,81969.8,497850.0,107.5,91.1,-10805554.7,598.325,14395457.55,107.5,108.0,1.0065221073386124,1.0,1.0,0.0,3589902.85,80.0,11.0,5.0,0.0,23.0,63062
890255,890300,3703911262.0,3703911168.0,20,4837.0,CN,,76203.05,583025.0,90.5,78.25,-9017914.0,14.1,11710677.2,90.55,90.75,1.003420745920746,1.0,1.0,0.0,2692763.2,22.0,11.0,5.0,0.0,23.0,63062
890256,890301,3703911263.0,3703911168.0,20,4837.0,CN,,78382.25,665250.0,79.9,69.65,-12608381.5,-175.05,12610855.2,79.9,83.65,1.055416800571674,1.0,1.0,0.0,2473.7,443.0,11.0,5.0,0.0,23.0,63062
890257,890302,3703911264.0,3703911168.0,20,4837.0,CN,,80839.6,621375.0,96.25,80.25,-10808058.6,746.3,10811036.35,96.3,97.0,1.005821830121845,1.05,1.0,0.0,2977.75,80.0,11.0,5.0,0.0,23.0,63062
890258,890303,3703911265.0,3703911168.0,20,4837.0,CN,,81199.7,671450.0,99.55,83.75,-10807545.65,-243.375,10812109.25,99.4,102.8,1.0557891164292978,1.0,1.0,0.0,4563.6,80.0,11.0,5.0,0.0,23.0,63062
890261,890306,3703911268.0,3703911168.0,20,4837.0,CN,,80121.9,589125.0,89.9,75.8,-11715477.9,-981.65,16203653.0,89.65,97.35,1.0542385361205586,1.0,1.0,0.0,4488175.1,17.0,11.0,5.0,0.0,23.0,63062
890262,890307,3703911269.0,3703911168.0,20,4837.0,CN,,80717.85,507025.0,97.85,83.45,-15304204.0,35.475,14408976.8,97.9,101.0,1.0520822186552523,1.0,1.0,0.0,-895227.2,13.0,11.0,5.0,0.0,23.0,63062
890263,890308,3703911270.0,3703911168.0,20,4837.0,CN,,82078.45,440425.0,110.95,93.0,-11707754.15,-1052.25,10814713.6,110.8,117.05,1.0599286746375332,1.0,1.0,0.0,-893040.55,443.0,11.0,5.0,0.0,23.0,63062
890264,890309,3703911271.0,3703911168.0,20,4837.0,CN,,81350.4,641700.0,76.65,66.05,-9915141.7,1023.025,11707191.9,76.65,76.75,1.0008059497137167,1.0,1.0,0.0,1792050.2,443.0,11.0,5.0,0.0,23.0,63062
890265,890310,3703911272.0,3703911168.0,20,4837.0,CN,,81402.05,621125.0,94.45,81.9,-11709068.3,-1325.2,12608317.05,94.6,94.85,1.0031653683337698,1.0,1.0,0.0,899248.75,443.0,11.0,5.0,0.0,23.0,63062
890267,890312,3703911274.0,3703911168.0,20,4837.0,CN,,79816.6,507675.0,98.7,82.5,-9015711.3,-1199.325,9016616.65,98.75,106.85,1.0589568558351048,1.0,1.0,0.0,905.35,443.0,11.0,5.0,0.0,23.0,63062
890268,890313,3703911275.0,3703911168.0,20,4837.0,CN,,81141.3,499450.0,110.85,90.95,-10813532.85,-1054.95,9917169.7,110.95,114.75,1.0532556418793932,1.0,1.0,0.0,-896363.15,7.0,11.0,5.0,0.0,23.0,63062
890269,890314,3703911276.0,3703911168.0,20,4837.0,CN,,80631.05,473825.0,102.9,87.2,-13503817.8,637.05,12606381.7,103.0,107.05,1.0538444142676473,1.0,1.0,0.0,-897436.1,512.0,11.0,5.0,0.0,23.0,63062
890270,890315,3703911277.0,3703911168.0,20,4837.0,CN,,80534.4,646400.0,86.8,75.95,-11708842.65,114.3,12606739.9,86.65,94.35,1.054831979095257,1.0,1.0,0.0,897897.25,80.0,11.0,5.0,0.0,23.0,63062
890272,890317,3703911279.0,3703911168.0,20,4837.0,CN,,80889.6,490525.0,96.75,82.05,-7216136.35,-111.0,9017655.75,96.75,100.4,1.0560903194731175,1.0,1.0,0.0,1801519.4,80.0,11.0,6.0,0.0,23.0,63062
890273,890318,3703911280.0,3703911168.0,20,4837.0,CN,,81074.8,647925.0,90.15,77.2,-8114857.95,-1385.575,7219331.45,90.15,94.1,1.0631924768007932,1.0,1.0,0.0,-895526.5,80.0,11.0,5.0,0.0,23.0,63062
890274,890319,3703911281.0,3703911168.0,20,4837.0,CN,,76344.4,584950.0,100.95,83.45,-9012386.05,-451339.675,9018460.95,100.8,101.45,1.004940793585161,1.0,1.0,0.0,6074.9,80.0,11.0,5.0,0.0,23.0,63062
890275,890320,3703911282.0,3703911168.0,20,4837.0,CN,,80817.4,495675.0,109.45,90.85,-10811361.6,-602.25,10811283.1,109.5,110.2,1.0076877934804158,1.0,1.0,0.0,-78.5,80.0,11.0,5.0,0.0,23.0,63062
890276,890321,3703911283.0,3703911168.0,20,4837.0,CN,,78244.8,688600.0,85.15,72.35,-9918246.15,687.775,10813194.75,85.1,88.45,1.051641896971758,1.05,1.0,0.0,894948.6,13.0,11.0,5.0,0.0,23.0,63062
890278,890323,3703911285.0,3703911168.0,20,4837.0,CN,,80557.65,612050.0,95.5,81.4,-14404335.2,-192.825,14403160.3,95.55,103.2,1.05336954515873,1.0,1.0,0.0,-1174.9,80.0,11.0,5.0,0.0,23.0,63062
890279,890324,3703911286.0,3703911168.0,20,4837.0,CN,,80893.6,537125.0,88.0,75.25,-11712347.55,849.6,13507880.05,88.15,88.45,1.0037078629779104,1.05,1.0,0.0,1795532.5,43.0,11.0,5.0,0.0,23.0,63062
890281,890326,3703911288.0,3703911168.0,20,4837.0,CN,,82703.0,494625.0,118.1,96.9,-14403661.05,-203.9,14406593.5,118.1,122.0,1.0612951873880485,1.0,1.0,0.0,2932.45,80.0,11.0,5.0,0.0,23.0,63062
890282,890327,3703911289.0,3703911168.0,20,4837.0,CN,,80846.1,574800.0,102.25,84.7,-9912295.8,1032.625,11705891.9,102.3,102.5,1.002626181868743,1.05,1.0,0.0,1793596.1,443.0,11.0,5.0,0.0,23.0,63062
890283,890328,3703911290.0,3703911168.0,20,4837.0,CN,,80586.45,660625.0,101.35,86.05,-7217022.1,1189.65,7216721.6,101.2,105.85,1.0609255473517694,1.0,1.0,0.0,-300.5,443.0,11.0,5.0,0.0,23.0,63062
890284,890329,3703911291.0,3703911168.0,20,4837.0,CN,,80038.75,519200.0,112.25,92.6,-15302419.95,-1095.75,12607338.85,112.3,112.7,1.004036150650944,1.0,1.0,0.0,-2695081.1,26.0,11.0,5.0,0.0,23.0,63062
890285,890330,3703911292.0,3703911168.0,20,4837.0,CN,,80900.2,521475.0,100.4,84.65,-9917786.7,-683.65,10813197.05,100.5,104.5,1.0536893262987013,1.0,1.0,0.0,895410.35,22.0,11.0,5.0,0.0,23.0,63062
890288,890333,3703911295.0,3703911168.0,20,4837.0,CN,,81997.1,578025.0,95.2,82.9,-11708583.7,-49.3,9016605.55,95.15,98.8,1.0581191135827903,1.0,1.0,0.0,-2691978.15,80.0,11.0,5.0,0.0,23.0,63062
890290,890335,3703911297.0,3703911168.0,20,4837.0,CN,,81923.95,523800.0,113.95,95.5,-9017958.45,-265.775,11709824.8,113.75,114.25,1.004066121846694,1.0,1.0,0.0,2691866.35,80.0,11.0,5.0,0.0,23.0,63062
890291,890336,3703911298.0,3703911168.0,20,4837.0,CN,,80608.6,597875.0,111.95,95.35,-11707712.25,501.475,11710890.0,111.85,119.45,1.0575034200871227,1.0,1.0,0.0,3177.75,80.0,11.0,5.0,0.0,23.0,63062
890292,890337,3703911299.0,3703911168.0,20,4837.0,CN,,81326.9,514600.0,100.1,84.2,-6319547.7,-143.95,10807518.5,100.25,103.9,1.0582341918531435,1.0,1.0,0.0,4487970.8,443.0,11.0,5.0,0.0,23.0,63062
890293,890338,3703911300.0,3703911168.0,20,4837.0,CN,,80576.95,562750.0,95.7,80.7,-10811330.55,-1071.2,8125790.2,95.65,102.7,1.0538422688422688,1.0,1.0,0.0,-2685540.35,80.0,11.0,5.0,0.0,23.0,63062
890294,890339,3703911301.0,3703911168.0,20,4837.0,CN,,81114.1,658550.0,99.4,83.85,-11702827.0,524.85,11711729.65,99.45,101.4,1.0542442651576205,1.0,1.0,0.0,8902.65,80.0,11.0,5.0,0.0,23.0,63062
890295,890340,3703911302.0,3703911168.0,20,4837.0,CN,,82106.75,610675.0,96.85,82.2,-9016432.25,1138.775,11712664.2,96.75,101.1,1.0572228693653034,1.0,1.0,0.0,2696231.95,80.0,11.0,5.0,0.0,23.0,63062
890297,890342,3703911304.0,3703911168.0,20,4837.0,CN,,79565.85,639050.0,79.65,69.2,-9013100.0,244.025,10805448.05,79.7,80.3,1.0065800166612682,1.0,1.0,0.0,1792348.05,80.0,11.0,5.0,0.0,23.0,63062
890298,890343,3703911305.0,3703911168.0,20,4837.0,CN,,80464.8,591975.0,94.1,80.2,-10811032.3,330.875,9919218.65,94.3,94.75,1.0041448401739,1.0,1.0,0.0,-891813.65,443.0,11.0,5.0,0.0,23.0,63062
