,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
227203,227211,1191613114.0,1191612928.0,20,10439.0,US,,86353.65,1000.0,142.0,346.0,-17979875.75,36.6,17980234.85,42764.0,76395.7,1.7882769065505006,3.25,1.0,0.0,359.1,7218.0,11.0,5.0,0.0,23.0,41871
227208,227216,1191618446.0,1191618304.0,20,10439.0,US,,86322.15,1000.0,142.0,346.0,-17980148.25,28.1,17979607.7,42422.1,75131.05,1.7727380225171503,3.05,1.0,0.0,-540.55,9151.0,11.0,5.0,0.0,23.0,41871
