,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
564238,564270,2209655131.0,2209655040.0,3,1128.0,NL,Delft,4173.333333333333,333.3333333333333,4953.0,3.6666666666666665,-402.0,0.3333333333333333,854.6666666666666,29.33333333333333,21284.666666666668,2104.655555555556,1.3333333333333333,1.0,0.0,452.6666666666667,554.0,11.0,2.0,6.0,7.0,16452
564245,564277,2209655139.0,2209655040.0,3,1128.0,NL,Delft,4175.0,0.0,4838.666666666667,3.0,-716.0,0.6666666666666666,718.0,41.0,29008.0,2383.44634502924,1.3333333333333333,1.0,0.0,2.0,554.0,11.0,5.0,6.0,7.0,16452
