,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
297495,297511,1587300164.0,1587300096.0,15,394711.0,BG,,20628.066666666666,0.0,3.466666666666667,1.0,-12018.533333333333,-13.0,12045.933333333332,26648.533333333333,31660.8,1.2052773090791853,1.7333333333333334,1.0,0.0,27.4,27017.0,11.0,5.0,0.0,14.0,3008
297518,297534,1587300297.0,1587300096.0,17,394711.0,BG,,34823.64705882353,0.0,5.411764705882353,1.0,-10348.35294117647,5.5,10392.235294117649,40691.94117647059,51757.17647058824,1.2545450441225363,2.0,1.0,0.0,43.88235294117647,27017.0,11.0,5.0,1.0,21.0,3008
