,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
472,472,17785224.0,17785088.0,19,45090.0,CN,,54714.63157894737,263.1578947368421,4.842105263157895,2.3157894736842106,-14487.315789473683,-4.157894736842105,14505.157894736842,5136.8421052631575,5366.105263157895,1.0340868390161688,1.0,1.0,0.0,17.842105263157894,8088.0,11.0,5.0,0.0,23.0,30736
