,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
135440,135445,772302295.0,772302080.0,7,16509.0,HK,Hong Kong,34996.0,3285.714285714286,334.42857142857144,3.0,-12856301.285714284,323.6428571428572,12849189.57142857,337.1428571428572,337.85714285714283,1.001891288754499,1.0,1.0,0.0,-7111.714285714285,22.0,1.0,5.0,0.0,23.0,16504
135469,135474,772302324.0,772302080.0,7,16509.0,HK,Hong Kong,34994.57142857143,3571.428571428572,336.0,3.0,-12856646.714285716,-955.9285714285714,12858603.42857143,337.7142857142857,339.2857142857143,1.003727070088554,1.0,1.0,0.0,1956.7142857142856,22.0,1.0,5.0,0.0,23.0,16504
135476,135481,772302331.0,772302080.0,7,16509.0,HK,Hong Kong,34991.142857142855,3428.5714285714284,338.7142857142857,3.0,-12853421.285714284,485.2857142857143,12857216.0,338.57142857142856,340.7142857142857,1.003810424064102,1.0,1.0,0.0,3794.714285714286,22.0,1.0,5.0,0.0,23.0,16504
135481,135486,772302336.0,772302336.0,7,16509.0,HK,Hong Kong,34992.857142857145,3571.428571428572,337.42857142857144,3.142857142857143,-12855771.714285716,387.0,12859141.57142857,338.85714285714283,341.0,1.0047720673846725,1.0,1.0,0.0,3369.8571428571427,22.0,1.0,5.0,0.0,23.0,16504
135572,135577,772302427.0,772302336.0,7,16509.0,HK,Hong Kong,34994.71428571428,3285.714285714286,331.0,3.0,-12853510.857142856,-792.4285714285714,12852325.42857143,330.57142857142856,332.2857142857143,1.0044564209792677,1.0,1.0,0.0,-1185.428571428571,22.0,1.0,5.0,0.0,23.0,16504
135669,135674,772302524.0,772302336.0,7,16509.0,HK,Hong Kong,35003.42857142857,3500.0,335.42857142857144,3.0,-12855916.0,-940.7142857142856,12857720.714285716,337.1428571428572,338.7142857142857,1.003696491584898,1.0,1.0,0.0,1804.7142857142856,22.0,1.0,5.0,0.0,23.0,16504
135704,135709,772302559.0,772302336.0,7,16509.0,HK,Hong Kong,34997.0,3214.285714285714,330.0,3.0,-12862702.57142857,2036.7142857142856,12859196.57142857,332.1428571428572,333.1428571428572,1.0023238728933432,1.0,1.0,0.0,-3506.0,22.0,1.0,5.0,0.0,23.0,16504
135770,135775,772302625.0,772302592.0,7,16509.0,HK,Hong Kong,34992.0,3142.8571428571427,325.42857142857144,3.0,-12865684.42857143,572.1428571428571,12864884.42857143,326.0,327.42857142857144,1.004077228054011,1.0,1.0,0.0,-800.0,22.0,1.0,5.0,0.0,23.0,16504
135872,135877,772302727.0,772302592.0,7,16509.0,HK,Hong Kong,34995.28571428572,3214.285714285714,337.57142857142856,3.0,-12858761.714285716,-97.64285714285714,12854707.857142856,338.1428571428572,340.0,1.0044664745413387,1.0,1.0,0.0,-4053.857142857143,22.0,1.0,5.0,0.0,23.0,16504
135932,135937,772302787.0,772302592.0,7,16509.0,HK,Hong Kong,34994.42857142857,2857.1428571428573,334.2857142857143,3.0,-12858702.57142857,1.5,12854707.0,335.85714285714283,337.1428571428572,1.0027217210845685,1.0,1.0,0.0,-3995.571428571429,22.0,1.0,5.0,0.0,23.0,16504
135938,135943,772302793.0,772302592.0,7,16509.0,HK,Hong Kong,34998.0,3357.1428571428573,327.42857142857144,3.0,-12858592.0,15.142857142857142,12862257.714285716,329.0,329.7142857142857,1.001662340303943,1.0,1.0,0.0,3665.714285714286,22.0,1.0,5.0,0.0,23.0,16504
