,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
565712,565744,2224311321.0,2224311296.0,20,398101.0,US,,86385.9,0.0,6.45,1.0,-927.15,72.875,19659.35,61977.2,324668.55,5.241488606496806,2.95,1.0,0.0,18732.2,3389.0,11.0,6.0,0.0,23.0,3372
