,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
683059,683097,2860694294.0,2860694272.0,6,62904.0,US,Los Angeles,62031.333333333336,500.0,118.66666666666669,7241.833333333333,-11907.166666666666,0.0,11907.166666666666,22.5,21566.166666666668,1419.0372866127582,1.8333333333333333,1.0,0.0,0.0,5000.0,11.0,5.0,0.0,23.0,90
683061,683099,2860694302.0,2860694272.0,6,62904.0,US,Los Angeles,62075.16666666666,500.0,117.0,7230.333333333333,-12269.666666666666,0.0,13469.0,22.5,21622.166666666668,1341.3822592501838,1.8333333333333333,1.0,0.0,1199.3333333333333,2696.0,11.0,5.0,0.0,23.0,90
683064,683102,2860694314.0,2860694272.0,6,62904.0,US,Los Angeles,60919.333333333336,500.0,117.16666666666669,7111.166666666667,-9441.666666666666,0.0,9585.666666666666,22.33333333333333,20785.5,1259.8912753912757,1.6666666666666667,1.0,0.0,144.0,7037.0,11.0,5.0,0.0,23.0,90
683065,683103,2860694318.0,2860694272.0,6,62904.0,US,Los Angeles,62185.833333333336,500.0,118.16666666666669,7157.5,-11907.166666666666,0.0,12044.5,22.5,22312.166666666668,1449.8830658335376,1.0,1.0,0.0,137.33333333333334,4697.0,11.0,5.0,0.0,23.0,90
