,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
231349,231357,1297827051.0,1297826816.0,10,203727.0,FI,Helsinki,82606.2,1000.0,2.2,13.0,-15133.6,84.25,15149.1,31586.4,60719.4,1.9111010964454445,2.2,1.0,0.0,15.5,4145.0,11.0,5.0,0.0,23.0,5704
355784,355803,1835775586.0,1835775488.0,10,203727.0,FI,Helsinki,82601.3,1000.0,2.4,13.0,-15128.5,19.1,15126.4,31147.3,59077.0,1.8818540784651556,1.9,1.0,0.0,-2.1,4145.0,11.0,5.0,0.0,23.0,5704
355786,355805,1835775696.0,1835775488.0,10,203727.0,FI,Helsinki,82601.8,1000.0,2.2,13.0,-15111.1,-22.7,15110.6,31578.6,60647.5,1.9091605512890053,2.3,1.0,0.0,-0.5,4153.0,11.0,5.0,0.0,23.0,5704
